,id,reportid,lastmodified,attackdate,versionid,attacktime,country,countryiso2code,countryiso3code,attacktimestamp,classificationid,classification,attacktype,attacktypeid,victimstotalinjured,victimstotaldeath,hcfacilities,hctransport,hcpersonnel,hcsuppliesassets,hcwarehousestorage,hcpatients,hcother,typeoffacility,facilityother,hwabducton,hwarrest,hwdetention,patientabduction,patientarrest,patientdetention
550,6798,UKR006798,2022-05-26T18:40:44.557,2022-03-02,1,Time Unknown,Ukraine,UA,UKR,2022-03-02T20:55:00,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,0,0,YES,NO,NO,NO,NO,NO,Pharmacy,Pharmacy,,0,0,0,0,0,0
551,7145,UKR007145,2022-08-23T16:28:32.907,2022-03-02,1,Time Unknown,Ukraine,UA,UKR,2022-03-02T20:40:00,4,Confirmed," Removal of health care assets (e.g. transport, supplies, materials)",2,0,0,YES,NO,NO,YES,NO,NO,pharmacy,Pharmacy,,0,0,0,0,0,0
552,7162,UKR007162,2022-08-30T04:44:16.07,2022-03-02,1,Time Unknown,Ukraine,UA,UKR,2022-03-02T20:30:00,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,0,0,YES,NO,NO,YES,NO,NO,pharmacy,Pharmacy,,0,0,0,0,0,0
553,7144,UKR007144,2022-08-23T16:23:48.97,2022-03-02,1,Time Unknown,Ukraine,UA,UKR,2022-03-02T20:20:45,4,Confirmed," Removal of health care assets (e.g. transport, supplies, materials), Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)","2,5",0,0,YES,NO,NO,YES,NO,NO,pharmacy,Pharmacy,,0,0,0,0,0,0
554,6966,UKR006966,2022-07-09T04:51:10.64,2022-03-02,1,Time Unknown,Ukraine,UA,UKR,2022-03-02T20:15:15,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,0,0,NO,YES,NO,Unknown,NO,NO,,Other,Center for Emergency Medical Aid and Disaster Medicine,0,0,0,0,0,0
555,7161,UKR007161,2022-08-28T04:22:11.39,2022-03-02,1,Time Unknown,Ukraine,UA,UKR,2022-03-02T20:05:15,3,Probable," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,0,0,YES,NO,NO,YES,NO,NO,pharmacy,Pharmacy,,0,0,0,0,0,0
556,7143,UKR007143,2022-08-23T16:21:08.79,2022-03-02,1,Time Unknown,Ukraine,UA,UKR,2022-03-02T20:05:00,4,Confirmed," Removal of health care assets (e.g. transport, supplies, materials)",2,0,0,YES,NO,NO,YES,NO,NO,pharmacy,Pharmacy,,0,0,0,0,0,0
557,6965,UKR006965,2022-07-09T04:50:48.027,2022-03-02,1,Time Unknown,Ukraine,UA,UKR,2022-03-02T20:00:15,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,0,0,NO,YES,NO,Unknown,NO,NO,,Other,Center for Emergency Medical Aid and Disaster Medicine,0,0,0,0,0,0
558,6964,UKR006964,2022-07-09T04:49:44.633,2022-03-02,1,Time Unknown,Ukraine,UA,UKR,2022-03-02T19:45:30,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,0,0,NO,YES,NO,Unknown,NO,NO,,Other,Center for Emergency Medical Aid and Disaster Medicine,0,0,0,0,0,0
559,6764,UKR006764,2022-05-18T09:09:10.777,2022-03-02,1,Time Unknown,Ukraine,UA,UKR,2022-03-02T19:20:15,4,Confirmed," Militarization of a health care asset, Removal of health care assets (e.g. transport, supplies, materials)","2,8",0,0,YES,NO,NO,NO,NO,NO,,Primary,,0,0,0,0,0,0
560,6693,UKR006693,2022-05-02T19:53:54.513,2022-03-02,1,Time Unknown,Ukraine,UA,UKR,2022-03-02T19:00:45,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,0,0,YES,NO,NO,NO,NO,NO,,Primary,,0,0,0,0,0,0
561,7137,UKR007137,2022-08-23T15:47:10.91,2022-03-02,1,Time Unknown,Ukraine,UA,UKR,2022-03-02T15:05:45,4,Confirmed," Removal of health care assets (e.g. transport, supplies, materials), Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)","2,5",0,0,YES,NO,NO,YES,NO,NO,,Pharmacy,,0,0,0,0,0,0
562,7138,UKR007138,2022-08-23T16:14:47.2,2022-03-02,1,Time Unknown,Ukraine,UA,UKR,2022-03-02T15:05:45,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,0,0,YES,NO,NO,YES,NO,NO,,Pharmacy,,0,0,0,0,0,0
563,6873,UKR006873,2022-06-21T10:19:37.443,2022-03-02,1,Time Unknown,Ukraine,UA,UKR,2022-03-02T14:45:15,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,0,0,YES,NO,NO,NO,NO,NO,,Other, Center for Emergency Care and Disaster Medicine,0,0,0,0,0,0
564,7325,UKR007325,2022-10-06T03:41:16.43,2022-03-02,1,Time Unknown,Ukraine,UA,UKR,2022-03-02T14:30:45,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,0,0,YES,YES,NO,NO,NO,NO,,Primary,,0,0,0,0,0,0
565,7356,UKR007356,2022-10-13T15:56:49.27,2022-03-02,1,Time Unknown,Ukraine,UA,UKR,2022-03-02T13:20:45,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,0,0,YES,NO,NO,YES,NO,NO,,Primary,,0,0,0,0,0,0
566,6485,UKR006485,2022-03-30T05:42:34.45,2022-03-02,1,Time Unknown,Ukraine,UA,UKR,2022-03-02T12:50:15,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,3,0,YES,NO,YES,Unknown,Unknown,NO,,,,0,0,0,0,0,0
567,6358,UKR006358,2022-03-04T17:43:16.68,2022-03-02,1,00:00-06:00,Ukraine,UA,UKR,2022-03-02T10:05:15,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,0,0,YES,Unknown,NO,Unknown,NO,NO,,,,0,0,0,0,0,0
568,7046,UKR007046,2022-07-31T06:23:56,2022-03-02,1,02:30,Ukraine,UA,UKR,2022-03-02T02:30:00,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,0,0,YES,NO,NO,Unknown,NO,NO,,Secondary,,0,0,0,0,0,0
569,6376,UKR006376,2022-03-07T15:21:45.397,2022-03-02,1,Time Unknown,Ukraine,UA,UKR,2022-03-02T00:05:00,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,4,3,YES,Unknown,YES,Unknown,Unknown,YES,,Secondary,,0,0,0,0,0,0
570,6639,UKR006639,2022-04-29T12:57:06.623,2022-03-01,1,Time Unknown,Ukraine,UA,UKR,2022-03-01T23:25:30,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,0,0,YES,NO,NO,NO,NO,NO,,Primary,,0,0,0,0,0,0
571,6862,UKR006862,2022-06-10T03:49:31.517,2022-03-01,1,Time Unknown,Ukraine,UA,UKR,2022-03-01T22:55:30,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,0,0,YES,NO,NO,NO,NO,NO,,Primary,,0,0,0,0,0,0
572,6866,UKR006866,2022-06-10T03:51:49.44,2022-03-01,1,22:20,Ukraine,UA,UKR,2022-03-01T22:20:00,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,0,0,YES,NO,NO,NO,NO,NO,,,,0,0,0,0,0,0
573,6384,UKR006384,2022-03-09T16:20:24.65,2022-03-01,1,22:00,Ukraine,UA,UKR,2022-03-01T22:00:00,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,0,0,YES,NO,NO,YES,NO,NO,,,,0,0,0,0,0,0
574,6374,UKR006374,2022-03-07T06:01:56.08,2022-03-01,1,Time Unknown,Ukraine,UA,UKR,2022-03-01T19:25:30,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,0,0,YES,Unknown,NO,Unknown,Unknown,NO,,Secondary,,0,0,0,0,0,0
575,6603,UKR006603,2022-04-19T03:54:18.79,2022-03-01,1,Time Unknown,Ukraine,UA,UKR,2022-03-01T19:05:45,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,0,0,YES,NO,NO,Unknown,Unknown,NO,,Secondary,,0,0,0,0,0,0
576,7141,UKR007141,2022-08-23T16:19:13.51,2022-03-01,1,Time Unknown,Ukraine,UA,UKR,2022-03-01T18:55:30,4,Confirmed," Removal of health care assets (e.g. transport, supplies, materials), Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)","2,5",0,0,YES,NO,NO,YES,NO,NO,pharmacy,Pharmacy,,0,0,0,0,0,0
577,6926,UKR006926,2022-06-30T17:22:05.417,2022-03-01,1,Time Unknown,Ukraine,UA,UKR,2022-03-01T18:45:30,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,0,0,YES,NO,NO,NO,NO,NO,,Secondary,,0,0,0,0,0,0
578,7140,UKR007140,2022-08-23T16:18:17.33,2022-03-01,1,Time Unknown,Ukraine,UA,UKR,2022-03-01T18:10:30,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,0,0,YES,NO,NO,YES,NO,NO,pharmacy,Pharmacy,,0,0,0,0,0,0
579,7330,UKR007330,2022-10-09T04:44:47.703,2022-03-01,1,Time Unknown,Ukraine,UA,UKR,2022-03-01T16:15:45,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,0,0,YES,NO,NO,NO,NO,NO,,Primary,,0,0,0,0,0,0
580,6359,UKR006359,2022-03-12T09:14:04.863,2022-03-01,1,Time Unknown,Ukraine,UA,UKR,2022-03-01T11:05:45,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,0,0,YES,NO,NO,YES,NO,NO,,,,0,0,0,0,0,0
581,6379,UKR006379,2022-03-07T15:23:37.51,2022-03-01,1,Time Unknown,Ukraine,UA,UKR,2022-03-01T11:05:45,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,0,0,YES,Unknown,Unknown,Unknown,Unknown,Unknown,,,,0,0,0,0,0,0
582,6417,UKR006417,2022-03-11T10:00:08.127,2022-03-01,1,Time Unknown,Ukraine,UA,UKR,2022-03-01T11:00:00,4,Confirmed," Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",4,0,0,NO,YES,YES,NO,NO,YES,,Other,Ambulance  ,0,0,0,0,0,0
583,6375,UKR006375,2022-03-08T14:32:24.2,2022-03-01,1,Time Unknown,Ukraine,UA,UKR,2022-03-01T00:05:00,4,Confirmed," Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",4,0,1,NO,NO,YES,Unknown,NO,Unknown,,Tertiary,,0,0,0,0,0,0
584,6367,UKR006367,2022-03-06T11:34:37.53,2022-02-28,1,Time Unknown,Ukraine,UA,UKR,2022-02-28T23:50:45,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,0,0,YES,NO,NO,Unknown,Unknown,NO,,Secondary,,0,0,0,0,0,0
585,7130,UKR007130,2022-08-22T03:33:51.713,2022-02-28,1,Time Unknown,Ukraine,UA,UKR,2022-02-28T23:50:45,4,Confirmed," Removal of health care assets (e.g. transport, supplies, materials)",2,0,0,YES,NO,NO,YES,NO,NO,pharmacy,Pharmacy,,0,0,0,0,0,0
586,7129,UKR007129,2022-09-02T09:49:00.51,2022-02-28,1,Time Unknown,Ukraine,UA,UKR,2022-02-28T23:40:30,3,Probable," Removal of health care assets (e.g. transport, supplies, materials), Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)","2,5",0,0,YES,NO,NO,YES,NO,NO,Pharmacy,Pharmacy,,0,0,0,0,0,0
587,7163,UKR007163,2022-08-28T04:22:50.63,2022-02-28,1,Time Unknown,Ukraine,UA,UKR,2022-02-28T21:00:15,3,Probable," Removal of health care assets (e.g. transport, supplies, materials), Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)","2,5",0,0,YES,NO,NO,YES,NO,NO,,Pharmacy,,0,0,0,0,0,0
588,6715,UKR006715,2022-05-06T04:03:26.91,2022-02-28,1,Time Unknown,Ukraine,UA,UKR,2022-02-28T20:25:15,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,0,0,YES,NO,NO,YES,NO,NO,,Primary,,0,0,0,0,0,0
589,7037,UKR007037,2022-07-29T03:56:39.02,2022-02-28,1,Time Unknown,Ukraine,UA,UKR,2022-02-28T19:40:30,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,0,0,YES,NO,NO,Unknown,NO,NO,,Primary,,0,0,0,0,0,0
590,7310,UKR007310,2022-10-06T03:42:56.187,2022-02-28,1,Time Unknown,Ukraine,UA,UKR,2022-02-28T18:40:30,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,0,0,YES,NO,NO,NO,NO,NO,,Primary,,0,0,0,0,0,0
591,6840,UKR006840,2022-06-06T14:58:31.247,2022-02-28,1,Time Unknown,Ukraine,UA,UKR,2022-02-28T17:25:45,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,0,0,NO,YES,NO,NO,NO,NO,,Other,Center for Emergency Medical Care and Disaster Medicine,0,0,0,0,0,0
592,6900,UKR006900,2022-06-21T16:59:48.03,2022-02-28,1,Time Unknown,Ukraine,UA,UKR,2022-02-28T17:15:00,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,0,0,YES,NO,NO,NO,NO,NO,,,,0,0,0,0,0,0
593,7328,UKR007328,2022-10-06T03:37:54.48,2022-02-28,1,Time Unknown,Ukraine,UA,UKR,2022-02-28T16:00:15,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,0,0,YES,NO,NO,NO,NO,NO,,Primary,,0,0,0,0,0,0
594,6624,UKR006624,2022-04-21T06:21:19.173,2022-02-28,1,Time Unknown,Ukraine,UA,UKR,2022-02-28T15:40:30,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,0,0,YES,NO,NO,NO,NO,NO,,Secondary,,0,0,0,0,0,0
595,6701,UKR006701,2022-04-30T07:12:29.437,2022-02-28,1,Time Unknown,Ukraine,UA,UKR,2022-02-28T14:45:30,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,0,0,YES,NO,NO,NO,NO,NO,,Primary,,0,0,0,0,0,0
596,6380,UKR006380,2022-03-09T11:22:04.11,2022-02-28,1,Time Unknown,Ukraine,UA,UKR,2022-02-28T00:05:00,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,0,0,YES,NO,Unknown,YES,Unknown,Unknown,,Secondary,,0,0,0,0,0,0
597,6948,UKR006948,2022-07-04T20:40:36.313,2022-02-27,1,Time Unknown,Ukraine,UA,UKR,2022-02-27T19:05:15,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,0,0,YES,NO,NO,NO,NO,NO,,Secondary,,0,0,0,0,0,0
598,7323,UKR007323,2022-10-09T04:56:28.53,2022-02-27,1,Time Unknown,Ukraine,UA,UKR,2022-02-27T13:55:45,4,Confirmed," Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",4,0,0,YES,NO,NO,YES,NO,NO,,Primary,,0,0,0,0,0,0
599,7136,UKR007136,2022-08-23T15:58:48.557,2022-02-27,1,Time Unknown,Ukraine,UA,UKR,2022-02-27T13:45:30,4,Confirmed," Removal of health care assets (e.g. transport, supplies, materials), Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)","2,5",0,0,YES,NO,NO,YES,NO,NO,pharmacy,Pharmacy,,0,0,0,0,0,0
600,6497,UKR006497,2022-03-30T05:41:26.68,2022-02-27,1,Time Unknown,Ukraine,UA,UKR,2022-02-27T13:05:45,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,0,0,YES,NO,NO,Unknown,YES,NO,,,,0,0,0,0,0,0
601,6558,UKR006558,2022-04-12T13:49:39.753,2022-02-27,1,Time Unknown,Ukraine,UA,UKR,2022-02-27T12:55:45,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,0,0,YES,NO,NO,NO,NO,NO,,Other,Nursing home,0,0,0,0,0,0
602,6414,UKR006414,2022-03-11T09:31:25.3,2022-02-27,1,Time Unknown,Ukraine,UA,UKR,2022-02-27T11:00:00,4,Confirmed," Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",4,0,0,NO,YES,Unknown,NO,NO,Unknown,,Other,Ambulance,0,0,0,0,0,0
603,6346,UKR006346,2022-03-07T15:22:43.533,2022-02-27,1,Time Unknown,Ukraine,UA,UKR,2022-02-27T10:45:00,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,0,0,YES,Unknown,Unknown,Unknown,Unknown,Unknown,,Secondary,,0,0,0,0,0,0
604,6717,UKR006717,2022-05-06T04:08:22.7,2022-02-26,1,Time Unknown,Ukraine,UA,UKR,2022-02-26T21:30:45,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,0,0,YES,NO,NO,Unknown,NO,NO,,Other,Center for Emergency Care and Disaster Medicine,0,0,0,0,0,0
605,6716,UKR006716,2022-05-06T04:06:39.817,2022-02-26,1,Time Unknown,Ukraine,UA,UKR,2022-02-26T21:00:45,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,0,0,YES,NO,NO,YES,NO,NO,,Other,Center for Emergency Care and Disaster Medicine,0,0,0,0,0,0
606,6498,UKR006498,2022-03-30T05:42:52.627,2022-02-26,1,Time Unknown,Ukraine,UA,UKR,2022-02-26T18:45:30,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,0,0,YES,NO,NO,Unknown,NO,NO,,,,0,0,0,0,0,0
607,7309,UKR007309,2022-10-06T03:45:49.47,2022-02-26,1,Time Unknown,Ukraine,UA,UKR,2022-02-26T18:30:45,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,0,0,YES,NO,NO,NO,NO,NO,,Secondary,,0,0,0,0,0,0
608,6719,UKR006719,2022-05-06T14:29:08.183,2022-02-26,1,Time Unknown,Ukraine,UA,UKR,2022-02-26T17:00:30,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,0,0,YES,NO,NO,NO,NO,NO,,Primary,,0,0,0,0,0,0
609,6387,UKR006387,2022-03-09T16:19:46.743,2022-02-26,1,12:00-18:00,Ukraine,UA,UKR,2022-02-26T10:50:45,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,1,2,NO,YES,YES,Unknown,NO,NO,,,,0,0,0,0,0,0
610,6361,UKR006361,2022-03-04T17:40:55.413,2022-02-26,1,Time Unknown,Ukraine,UA,UKR,2022-02-26T01:25:00,4,Confirmed," Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",4,1,2,NO,YES,YES,Unknown,NO,YES,,Other,Ambulance ,0,0,0,0,0,0
611,6369,UKR006369,2022-03-07T15:20:06.047,2022-02-26,1,01:10,Ukraine,UA,UKR,2022-02-26T01:10:15,4,Confirmed," Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",4,0,0,YES,NO,NO,Unknown,Unknown,NO,,Secondary,,0,0,0,0,0,0
612,6357,UKR006357,2022-03-04T17:41:25.24,2022-02-25,1,12:00-18:00,Ukraine,UA,UKR,2022-02-25T22:35:30,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars), Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)","4,5",0,0,YES,Unknown,NO,Unknown,Unknown,NO,,Secondary,,0,0,0,0,0,0
613,6362,UKR006362,2022-03-24T18:28:24.337,2022-02-25,1,Time Unknown,Ukraine,UA,UKR,2022-02-25T18:00:00,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,0,0,YES,Unknown,NO,Unknown,Unknown,NO,,Tertiary,,0,0,0,0,0,0
614,6494,UKR006494,2022-03-29T04:24:29.13,2022-02-25,1,16:55,Ukraine,UA,UKR,2022-02-25T16:55:45,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,3,1,YES,NO,YES,Unknown,Unknown,Unknown,,,,0,0,0,0,0,0
615,6495,UKR006495,2022-03-30T05:41:42.223,2022-02-25,1,16:45,Ukraine,UA,UKR,2022-02-25T16:45:15,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,0,0,YES,NO,NO,NO,NO,NO,,,,0,0,0,0,0,0
616,6347,UKR006347,2022-03-07T16:22:24.937,2022-02-25,1,Time Unknown,Ukraine,UA,UKR,2022-02-25T11:10:00,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars), Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)","4,5",0,0,YES,NO,NO,Unknown,Unknown,NO,,Tertiary,,0,0,0,0,0,0
617,6582,UKR006582,2022-04-15T06:50:23.697,2022-02-24,1,20:00,Ukraine,UA,UKR,2022-02-24T20:00:30,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,0,0,YES,YES,NO,Unknown,Unknown,NO,,,,0,0,0,0,0,0
618,6619,UKR006619,2022-04-20T15:19:03.453,2022-02-24,1,Time Unknown,Ukraine,UA,UKR,2022-02-24T20:00:30,4,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,0,0,YES,NO,NO,NO,NO,NO,,Primary,,0,0,0,0,0,0
