"数据年月"	,"商品编码"	,"商品名称"	,"贸易伙伴编码"	,"贸易伙伴名称"	,"注册地编码"	,"注册地名称"	,"第一数量"	,"第一计量单位"	,"第二数量"	,"第二计量单位"	,"美元"	,
"202011	"	,"85312000	"	,"装有液晶装置或发光二极管的显示板	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"97	"	,"个	"	,"1782	"	,"千克	"	,"254,580	"	,
"202008	"	,"85318090	"	,"未列名电气音响或视觉信号装置	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"120	"	,"个	"	,"80	"	,"千克	"	,"960	"	,
"202010	"	,"85318090	"	,"未列名电气音响或视觉信号装置	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"6503	"	,"个	"	,"1870	"	,"千克	"	,"452,071	"	,
"202007	"	,"85340090	"	,"四层及以下的印刷电路	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"450	"	,"块	"	,"255	"	,"千克	"	,"20,700	"	,
"202010	"	,"85361000	"	,"熔断器,线路电压≤1000V	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"4000	"	,"个	"	,"1248	"	,"千克	"	,"168,000	"	,
"202007	"	,"85365000	"	,"开关,线路电压≤1000V	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"80500	"	,"个	"	,"1770	"	,"千克	"	,"334,880	"	,
"202008	"	,"85365000	"	,"开关,线路电压≤1000V	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"200	"	,"个	"	,"108	"	,"千克	"	,"3,200	"	,
"202009	"	,"85365000	"	,"开关,线路电压≤1000V	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"2500	"	,"个	"	,"585	"	,"千克	"	,"7,500	"	,
"202010	"	,"85365000	"	,"开关,线路电压≤1000V	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"17382	"	,"个	"	,"7602	"	,"千克	"	,"516,035	"	,
"202011	"	,"85365000	"	,"开关,线路电压≤1000V	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"1984	"	,"个	"	,"812	"	,"千克	"	,"35,712	"	,
"202012	"	,"85365000	"	,"开关,线路电压≤1000V	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"204	"	,"个	"	,"221	"	,"千克	"	,"612	"	,
"202010	"	,"85366100	"	,"灯座,线路电压≤1000V	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"1000	"	,"个	"	,"428	"	,"千克	"	,"41,500	"	,
"202011	"	,"85366100	"	,"灯座,线路电压≤1000V	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"1000	"	,"个	"	,"428	"	,"千克	"	,"41,500	"	,
"202007	"	,"85366900	"	,"插头及插座,线路电压≤1000V	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"1000	"	,"个	"	,"320	"	,"千克	"	,"44,000	"	,
"202008	"	,"85366900	"	,"插头及插座,线路电压≤1000V	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"15723	"	,"个	"	,"6805	"	,"千克	"	,"714,672	"	,
"202009	"	,"85366900	"	,"插头及插座,线路电压≤1000V	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"2940	"	,"个	"	,"1175	"	,"千克	"	,"194,760	"	,
"202010	"	,"85366900	"	,"插头及插座,线路电压≤1000V	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"90533	"	,"个	"	,"32135	"	,"千克	"	,"2,660,182	"	,
"202011	"	,"85366900	"	,"插头及插座,线路电压≤1000V	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"31702	"	,"个	"	,"14960	"	,"千克	"	,"832,976	"	,
"202012	"	,"85366900	"	,"插头及插座,线路电压≤1000V	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"2004	"	,"个	"	,"2171	"	,"千克	"	,"5,812	"	,
"202010	"	,"85369011	"	,"工作电压不超过36伏的接插件	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"753	"	,"千克	"	,"0	"	,"?	"	,"74,520	"	,
"202009	"	,"85369019	"	,"工作电压超过36伏,但不超过1000伏的接插件	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"300	"	,"千克	"	,"0	"	,"?	"	,"18,420	"	,
"202009	"	,"85369090	"	,"未列名用于电压不超过1000伏线路的连接用电气装置	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"236	"	,"千克	"	,"0	"	,"?	"	,"236	"	,
"202009	"	,"85371090	"	,"其他电气控制或电力分配盘板台等,电压≤1000V	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"6020	"	,"个	"	,"1962	"	,"千克	"	,"297,990	"	,
"202010	"	,"85371090	"	,"其他电气控制或电力分配盘板台等,电压≤1000V	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"1038	"	,"个	"	,"837	"	,"千克	"	,"114,180	"	,
"202011	"	,"85371090	"	,"其他电气控制或电力分配盘板台等,电压≤1000V	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"3205	"	,"个	"	,"861	"	,"千克	"	,"89,333	"	,
"202010	"	,"85391000	"	,"封闭式聚光灯	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"326	"	,"只	"	,"1558	"	,"千克	"	,"148,789	"	,
"202008	"	,"85392290	"	,"未列名白炽灯泡,功率≤200W,额定电压＞100V	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"2100	"	,"只	"	,"1115	"	,"千克	"	,"132,720	"	,
"202009	"	,"85392290	"	,"未列名白炽灯泡,功率≤200W,额定电压＞100V	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"1152	"	,"只	"	,"132	"	,"千克	"	,"18,432	"	,
"202009	"	,"85393110	"	,"科研、医疗专用热阴极荧光灯	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"1552	"	,"只	"	,"4594	"	,"千克	"	,"198,628	"	,
"202009	"	,"85393120	"	,"火车、航空器及船舶用热阴极荧光灯	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"587	"	,"只	"	,"1685	"	,"千克	"	,"197,643	"	,
"202009	"	,"85393191	"	,"紧凑型热阴极荧光灯	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"701	"	,"只	"	,"1621	"	,"千克	"	,"94,342	"	,
"202009	"	,"85393199	"	,"其他热阴极荧光灯	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"2378	"	,"只	"	,"3607	"	,"千克	"	,"198,113	"	,
"202010	"	,"85393199	"	,"其他热阴极荧光灯	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"960	"	,"只	"	,"1584	"	,"千克	"	,"116,160	"	,
"202009	"	,"85394100	"	,"弧光灯	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"2030	"	,"只	"	,"4800	"	,"千克	"	,"487,035	"	,
"202010	"	,"85394100	"	,"弧光灯	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"1358	"	,"只	"	,"4196	"	,"千克	"	,"433,206	"	,
"202008	"	,"85394900	"	,"紫外线灯管或红外线灯泡	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"40	"	,"只	"	,"100	"	,"千克	"	,"900	"	,
"202009	"	,"85394900	"	,"紫外线灯管或红外线灯泡	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"21117	"	,"只	"	,"1790	"	,"千克	"	,"294,857	"	,
"202010	"	,"85394900	"	,"紫外线灯管或红外线灯泡	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"22172	"	,"只	"	,"26244	"	,"千克	"	,"2,304,172	"	,
"202011	"	,"85394900	"	,"紫外线灯管或红外线灯泡	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"9762	"	,"只	"	,"10426	"	,"千克	"	,"449,134	"	,
"202007	"	,"85395000	"	,"发光二极管（LED）灯泡（管）	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"17406	"	,"只	"	,"8251	"	,"千克	"	,"496,026	"	,
"202008	"	,"85395000	"	,"发光二极管（LED）灯泡（管）	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"16356	"	,"只	"	,"4857	"	,"千克	"	,"414,160	"	,
"202009	"	,"85395000	"	,"发光二极管（LED）灯泡（管）	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"66422	"	,"只	"	,"15151	"	,"千克	"	,"898,469	"	,
"202010	"	,"85395000	"	,"发光二极管（LED）灯泡（管）	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"49222	"	,"只	"	,"26174	"	,"千克	"	,"1,712,512	"	,
"202011	"	,"85395000	"	,"发光二极管（LED）灯泡（管）	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"75529	"	,"只	"	,"35179	"	,"千克	"	,"1,408,439	"	,
"202012	"	,"85395000	"	,"发光二极管（LED）灯泡（管）	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"650	"	,"只	"	,"449	"	,"千克	"	,"11,225	"	,
"202009	"	,"85399000	"	,"品目8539所列货品的零件	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"3502	"	,"千克	"	,"0	"	,"?	"	,"297,670	"	,
"202010	"	,"85399000	"	,"品目8539所列货品的零件	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"9620	"	,"千克	"	,"0	"	,"?	"	,"746,071	"	,
"202008	"	,"85414020	"	,"太阳能电池	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"760	"	,"个	"	,"1902	"	,"千克	"	,"97,632	"	,
"202009	"	,"85414020	"	,"太阳能电池	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"255	"	,"个	"	,"2465	"	,"千克	"	,"147,407	"	,
"202010	"	,"85433000	"	,"电镀、电解或电泳设备及装置	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"10	"	,"台	"	,"78	"	,"千克	"	,"9,828	"	,
"202010	"	,"85437091	"	,"金属、矿藏探测器	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"170	"	,"台	"	,"590	"	,"千克	"	,"26,980	"	,
"202006	"	,"85437092	"	,"高、中频放大器	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"290	"	,"台	"	,"450	"	,"千克	"	,"1,890	"	,
"202008	"	,"85437092	"	,"高、中频放大器	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"1000	"	,"台	"	,"600	"	,"千克	"	,"180,000	"	,
"202010	"	,"85437092	"	,"高、中频放大器	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"277	"	,"台	"	,"595	"	,"千克	"	,"19,113	"	,
"202011	"	,"85437092	"	,"高、中频放大器	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"277	"	,"台	"	,"595	"	,"千克	"	,"19,113	"	,
"202006	"	,"85437099	"	,"未列名具有独立功能的电气设备及装置	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"4328	"	,"台	"	,"1299	"	,"千克	"	,"149,120	"	,
"202007	"	,"85437099	"	,"未列名具有独立功能的电气设备及装置	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"10600	"	,"台	"	,"963	"	,"千克	"	,"171,400	"	,
"202008	"	,"85437099	"	,"未列名具有独立功能的电气设备及装置	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"17356	"	,"台	"	,"6144	"	,"千克	"	,"834,050	"	,
"202009	"	,"85437099	"	,"未列名具有独立功能的电气设备及装置	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"23008	"	,"台	"	,"7829	"	,"千克	"	,"901,589	"	,
"202010	"	,"85437099	"	,"未列名具有独立功能的电气设备及装置	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"87347	"	,"台	"	,"25850	"	,"千克	"	,"2,735,344	"	,
"202011	"	,"85437099	"	,"未列名具有独立功能的电气设备及装置	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"26208	"	,"台	"	,"12211	"	,"千克	"	,"1,289,146	"	,
"202012	"	,"85437099	"	,"未列名具有独立功能的电气设备及装置	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"6560	"	,"台	"	,"852	"	,"千克	"	,"182,160	"	,
"202006	"	,"85439090	"	,"品目8543所列其他设备及装置的零件	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"4874	"	,"千克	"	,"0	"	,"?	"	,"102,422	"	,
"202010	"	,"85439090	"	,"品目8543所列其他设备及装置的零件	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"4576	"	,"千克	"	,"0	"	,"?	"	,"338,624	"	,
"202011	"	,"85441100	"	,"铜制绕组电线	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"2000	"	,"千克	"	,"30	"	,"米	"	,"15,778	"	,
"202009	"	,"85443020	"	,"机动车辆用点火布线组及其他布线组	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"660	"	,"千克	"	,"0	"	,"?	"	,"1,320	"	,
"202010	"	,"85443020	"	,"机动车辆用点火布线组及其他布线组	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"1048	"	,"千克	"	,"0	"	,"?	"	,"104,236	"	,
"202006	"	,"85444211	"	,"有接头电缆,额定电压≤80V	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"16555	"	,"千克	"	,"436125	"	,"米	"	,"30,738	"	,
"202006	"	,"85444219	"	,"其他有接头电导体,额定电压≤80V	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"5385	"	,"千克	"	,"0	"	,"?	"	,"33,678	"	,
"202007	"	,"85444219	"	,"其他有接头电导体,额定电压≤80V	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"8003	"	,"千克	"	,"0	"	,"?	"	,"793,208	"	,
"202008	"	,"85444219	"	,"其他有接头电导体,额定电压≤80V	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"9708	"	,"千克	"	,"0	"	,"?	"	,"1,264,233	"	,
"202009	"	,"85444219	"	,"其他有接头电导体,额定电压≤80V	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"41909	"	,"千克	"	,"0	"	,"?	"	,"1,947,770	"	,
"202010	"	,"85444219	"	,"其他有接头电导体,额定电压≤80V	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"36717	"	,"千克	"	,"0	"	,"?	"	,"5,246,375	"	,
"202011	"	,"85444219	"	,"其他有接头电导体,额定电压≤80V	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"15034	"	,"千克	"	,"0	"	,"?	"	,"933,773	"	,
"202010	"	,"85444221	"	,"有接头电缆,80V＜额定电压≤1000V	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"9	"	,"千克	"	,"10	"	,"米	"	,"282	"	,
"202011	"	,"85444221	"	,"有接头电缆,80V＜额定电压≤1000V	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"2031	"	,"千克	"	,"1536	"	,"米	"	,"146,325	"	,
"202007	"	,"85444229	"	,"其他有接头电导体,80V＜额定电压≤1000V	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"1072	"	,"千克	"	,"0	"	,"?	"	,"37,600	"	,
"202008	"	,"85444229	"	,"其他有接头电导体,80V＜额定电压≤1000V	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"1640	"	,"千克	"	,"0	"	,"?	"	,"104,960	"	,
"202010	"	,"85444229	"	,"其他有接头电导体,80V＜额定电压≤1000V	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"1334	"	,"千克	"	,"0	"	,"?	"	,"175,390	"	,
"202010	"	,"85444919	"	,"其他电导体,额定电压≤80V	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"4292	"	,"千克	"	,"0	"	,"?	"	,"377,898	"	,
"202010	"	,"85462090	"	,"其他陶瓷制的绝缘子	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"9289	"	,"千克	"	,"0	"	,"?	"	,"265,873	"	,
"202010	"	,"87082930	"	,"车窗玻璃升降器	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"258	"	,"千克	"	,"0	"	,"?	"	,"11,868	"	,
"202008	"	,"87082990	"	,"车身（包括驾驶室）的未列名零件、附件	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"607	"	,"千克	"	,"0	"	,"?	"	,"16,389	"	,
"202009	"	,"87082990	"	,"车身（包括驾驶室）的未列名零件、附件	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"1213	"	,"千克	"	,"0	"	,"?	"	,"33,166	"	,
"202011	"	,"87083010	"	,"装在蹄片上的制动摩擦片	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"655	"	,"千克	"	,"0	"	,"?	"	,"5,364	"	,
"202011	"	,"87083099	"	,"未列名机动车辆用其他制动器及其零件	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"799	"	,"千克	"	,"150	"	,"个	"	,"1,751	"	,
"202009	"	,"87087099	"	,"非铝合金制未列名机动车辆用车轮及其零件、附件	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"1974	"	,"千克	"	,"0	"	,"?	"	,"331	"	,
"202011	"	,"87088010	"	,"品目8703所列车辆用悬挂系统及零件（含减震器）	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"2690	"	,"千克	"	,"0	"	,"?	"	,"27,247	"	,
"202011	"	,"87089110	"	,"水箱散热器	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"200	"	,"个	"	,"936	"	,"千克	"	,"8,050	"	,
"202011	"	,"87089390	"	,"其他机动车辆用离合器及其零件	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"1000	"	,"千克	"	,"0	"	,"?	"	,"13,240	"	,
"202009	"	,"87089999	"	,"品目8701至8704所列其他车辆用未列名零、附件	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"142	"	,"千克	"	,"0	"	,"?	"	,"142	"	,
"202010	"	,"87089999	"	,"品目8701至8704所列其他车辆用未列名零、附件	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"675	"	,"千克	"	,"0	"	,"?	"	,"67,300	"	,
"202011	"	,"87089999	"	,"品目8701至8704所列其他车辆用未列名零、附件	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"9680	"	,"千克	"	,"0	"	,"?	"	,"46,035	"	,
"202008	"	,"87116000	"	,"装有驱动电动机的摩托车及脚踏车	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"99	"	,"辆	"	,"2723	"	,"千克	"	,"97,515	"	,
"202009	"	,"87116000	"	,"装有驱动电动机的摩托车及脚踏车	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"742	"	,"辆	"	,"10633	"	,"千克	"	,"297,724	"	,
"202010	"	,"87116000	"	,"装有驱动电动机的摩托车及脚踏车	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"405	"	,"辆	"	,"6228	"	,"千克	"	,"346,522	"	,
"202006	"	,"87141000	"	,"摩托车（包括机器脚踏两用车)用零件、附件	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"4	"	,"千克	"	,"0	"	,"?	"	,"34	"	,
"202007	"	,"87141000	"	,"摩托车（包括机器脚踏两用车)用零件、附件	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"139	"	,"千克	"	,"0	"	,"?	"	,"1,390	"	,
"202008	"	,"87141000	"	,"摩托车（包括机器脚踏两用车)用零件、附件	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"846	"	,"千克	"	,"0	"	,"?	"	,"14,794	"	,
"202010	"	,"87141000	"	,"摩托车（包括机器脚踏两用车)用零件、附件	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"550	"	,"千克	"	,"0	"	,"?	"	,"34,003	"	,
"202011	"	,"87149500	"	,"品目8711至8713其他车辆鞍座	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"119	"	,"千克	"	,"70	"	,"个	"	,"19,421	"	,
"202010	"	,"87164000	"	,"未列名挂车及半挂车	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"600	"	,"辆	"	,"4893	"	,"千克	"	,"97,860	"	,
"202009	"	,"87168000	"	,"未列名非机械驱动车辆	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"75	"	,"辆	"	,"263	"	,"千克	"	,"1,575	"	,
"202010	"	,"87168000	"	,"未列名非机械驱动车辆	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"1650	"	,"辆	"	,"6138	"	,"千克	"	,"103,171	"	,
"202011	"	,"87168000	"	,"未列名非机械驱动车辆	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"728	"	,"辆	"	,"4712	"	,"千克	"	,"298,250	"	,
"202011	"	,"88024010	"	,"15000kg＜空载重量≤45000kg的飞机等航空器	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"1	"	,"架	"	,"31470	"	,"千克	"	,"7,000,000	"	,
"202007	"	,"90041000	"	,"太阳镜	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"361	"	,"千克	"	,"5074	"	,"副	"	,"15,222	"	,
"202009	"	,"90041000	"	,"太阳镜	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"80	"	,"千克	"	,"864	"	,"副	"	,"480	"	,
"202010	"	,"90041000	"	,"太阳镜	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"394	"	,"千克	"	,"4560	"	,"副	"	,"236	"	,
"202009	"	,"90049090	"	,"未列名矫正视力、护目等用途的眼镜等物品	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"364	"	,"千克	"	,"15594	"	,"副	"	,"98,242	"	,
"202010	"	,"90049090	"	,"未列名矫正视力、护目等用途的眼镜等物品	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"615	"	,"千克	"	,"2000	"	,"副	"	,"11,685	"	,
"202010	"	,"90058010	"	,"天文望远镜及其他天文仪器	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"1062	"	,"台	"	,"2619	"	,"千克	"	,"122,130	"	,
"202010	"	,"90058090	"	,"单筒望远镜、其他光学望远镜	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"72	"	,"台	"	,"143	"	,"千克	"	,"72	"	,
"202011	"	,"90059090	"	,"其他光学望远镜的零件、附件	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"114	"	,"千克	"	,"0	"	,"?	"	,"3,072	"	,
"202010	"	,"90065100	"	,"单镜头反光式照相机机,胶片宽度≤35mm	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"1600	"	,"台	"	,"1514	"	,"千克	"	,"28,800	"	,
"202006	"	,"90069199	"	,"其他照像机未列名零件	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"71	"	,"千克	"	,"0	"	,"?	"	,"496	"	,
"202007	"	,"90069900	"	,"照相闪光灯装置的零件、附件	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"3660	"	,"千克	"	,"0	"	,"?	"	,"87,840	"	,
"202008	"	,"90106000	"	,"银幕及其他投影屏幕	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"830	"	,"个	"	,"910	"	,"千克	"	,"321	"	,
"202010	"	,"90106000	"	,"银幕及其他投影屏幕	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"27867	"	,"个	"	,"6132	"	,"千克	"	,"9,948	"	,
"202010	"	,"90121000	"	,"显微镜（光学显微镜除外）；衍射设备	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"756	"	,"台	"	,"223	"	,"千克	"	,"6,690	"	,
"202011	"	,"90138090	"	,"未列名液晶装置和未列名光学仪器及器具	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"1164	"	,"个	"	,"332	"	,"千克	"	,"15,714	"	,
"202007	"	,"90178000	"	,"其他手用测量长度的器具	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"790	"	,"个	"	,"171	"	,"千克	"	,"3,950	"	,
"202006	"	,"90181990	"	,"未列名电气诊断装置	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"540	"	,"台	"	,"24	"	,"千克	"	,"6,480	"	,
"202011	"	,"90189099	"	,"其他医疗、外科或兽医用仪器及器具	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"5300	"	,"台	"	,"603	"	,"千克	"	,"30,740	"	,
"202009	"	,"90191010	"	,"按摩器具	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"3260	"	,"台	"	,"3242	"	,"千克	"	,"188,126	"	,
"202010	"	,"90191010	"	,"按摩器具	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"10848	"	,"台	"	,"9867	"	,"千克	"	,"41,084	"	,
"202011	"	,"90191010	"	,"按摩器具	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"3600	"	,"台	"	,"840	"	,"千克	"	,"7,200	"	,
"202010	"	,"90211000	"	,"矫形或骨折用器具	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"100	"	,"千克	"	,"0	"	,"?	"	,"200	"	,
"202011	"	,"90230090	"	,"其他专供示范（例如,教学或展览）而无其他用途的仪器、装置及模型	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"1921	"	,"千克	"	,"0	"	,"?	"	,"191,716	"	,
"202005	"	,"90251990	"	,"未列名温度计及高温计,未与其他仪器组合	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"11080	"	,"个	"	,"1541	"	,"千克	"	,"156,120	"	,
"202006	"	,"90251990	"	,"未列名温度计及高温计,未与其他仪器组合	"	,"502	"	,"美国	"	,"65	"	,"新疆维吾尔自治区	"	,"10820	"	,"个	"	,"1371	"	,"千克	"	,"165,300	"	,
