index,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,year,month,day,hour,minute
102702,1280702543463661568,1280702543463661568,2020-07-07 20:17:35 PDT,2020-07-07,20:17:35,-0700,17768442,karenkho,Karen K. Ho,,"hey, are you still doomscrolling?",en,[],[],[],17,7,134,[],[],https://twitter.com/karenkho/status/1280702543463661568,False,,0,,,,,,,,[],,,,,2020,7,7,20,17
102709,1280683051652198407,1280683051652198400,2020-07-07 19:00:08 PDT,2020-07-07,19:00:08,-0700,17768442,karenkho,Karen K. Ho,,"hey, are you doomscrolling?  A lot of news happened today. And the pandemic is still an ongoing issue. If you're extra tired, it's a reasonable reaction to what is still happening around the world.   Keep taking care of your physical and mental health through hydration and sleep.",en,[],[],[],3,40,239,[],[],https://twitter.com/karenkho/status/1280683051652198407,False,,0,,,,,,,,[],,,,,2020,7,7,19,0
102834,1280338826041405441,1280338826041405440,2020-07-06 20:12:18 PDT,2020-07-06,20:12:18,-0700,17768442,karenkho,Karen K. Ho,,"hey, are you doomscrolling?",en,[],[],[],16,7,156,[],[],https://twitter.com/karenkho/status/1280338826041405441,False,,0,,,,,,,,[],,,,,2020,7,6,20,12
102971,1279977673830391808,1279977673830391808,2020-07-05 20:17:12 PDT,2020-07-05,20:17:12,-0700,17768442,karenkho,Karen K. Ho,,"hey, are you doomscrolling?   Another Monday's almost here again. I hope you were able to spend some time this weekend resting and offline. A full night of sleep is always a good idea.",en,[],[],[],3,15,157,[],[],https://twitter.com/karenkho/status/1279977673830391808,False,,0,,,,,,,,[],,,,,2020,7,5,20,17
103095,1279619920389685250,1279619920389685248,2020-07-04 20:35:37 PDT,2020-07-04,20:35:37,-0700,17768442,karenkho,Karen K. Ho,,"hey, are you doomscrolling?  A holiday weekend is a great time to reset routines, check on what helps your mental health and catch up on rest.",en,[],[],[],1,6,96,[],[],https://twitter.com/karenkho/status/1279619920389685250,False,,0,,,,,,,,[],,,,,2020,7,4,20,35
103154,1279266676362616832,1279264984342691840,2020-07-03 21:11:57 PDT,2020-07-03,21:11:57,-0700,17768442,karenkho,Karen K. Ho,,"@NiaWong Accepting that I need 8-9 hours a night, charging my phone away from my bed, sending out the doomscrolling reminders and starting to wind down at 9:30pm.",en,[],[],[],0,0,9,[],[],https://twitter.com/karenkho/status/1279266676362616832,False,,0,,,,,,,,"[{'screen_name': 'NiaWong', 'name': 'Nia Wong ∙ 黃春英 ∙ 박니아', 'id': '579447293'}]",,,,,2020,7,3,21,11
103156,1279264984342691840,1279264984342691840,2020-07-03 21:05:14 PDT,2020-07-03,21:05:14,-0700,17768442,karenkho,Karen K. Ho,,things I have achieved during this pandemic: -learned how to brush a dog -floss every night -long walks with mom -sleep more -drink more water -started a new job -doomscrolling reminders -interviewed in several news outlets -helped a mentee negotiate for more money,en,[],[],[],13,2,318,[],[],https://twitter.com/karenkho/status/1279264984342691840,False,,0,,,,,,,,[],,,,,2020,7,3,21,5
103161,1279252007812022273,1279252007812022272,2020-07-03 20:13:40 PDT,2020-07-03,20:13:40,-0700,17768442,karenkho,Karen K. Ho,,"hey, are you doomscrolling?",en,[],[],[],15,6,129,[],[],https://twitter.com/karenkho/status/1279252007812022273,False,,0,,,,,,,,[],,,,,2020,7,3,20,13
103291,1278900040040353792,1278900040040353792,2020-07-02 20:55:05 PDT,2020-07-02,20:55:05,-0700,17768442,karenkho,Karen K. Ho,,"hey, are you doomscrolling?",en,[],[],[],20,20,262,[],[],https://twitter.com/karenkho/status/1278900040040353792,False,,0,,,,,,,,[],,,,,2020,7,2,20,55
103292,1278897391924633602,1278897391924633600,2020-07-02 20:44:33 PDT,2020-07-02,20:44:33,-0700,17768442,karenkho,Karen K. Ho,,1. Deep breathing 2. Thinking of every word I can think of that begins with the same letter 3. Charging my phone away from my bed 4. Remembering that sleep is always better than doomscrolling,en,[],[],[],1,4,49,[],[],https://twitter.com/karenkho/status/1278897391924633602,False,https://twitter.com/adamjk/status/1278896635226001408,0,,,,,,,,[],,,,,2020,7,2,20,44
103461,1278544407160074241,1278544407160074240,2020-07-01 21:21:55 PDT,2020-07-01,21:21:55,-0700,17768442,karenkho,Karen K. Ho,,"hey, are you doomscrolling?  It feels like July snuck up on us.  It's time to get some rest. I hope you sleep well.",en,[],[],[],7,12,179,[],[],https://twitter.com/karenkho/status/1278544407160074241,False,,0,,,,,,,,[],,,,,2020,7,1,21,21
103597,1278162588887588865,1278162588887588864,2020-06-30 20:04:42 PDT,2020-06-30,20:04:42,-0700,17768442,karenkho,Karen K. Ho,,"hey, are you doomscrolling right now?",en,[],[],[],28,14,165,[],[],https://twitter.com/karenkho/status/1278162588887588865,False,,0,,,,,,,,[],,,,,2020,6,30,20,4
103752,1277802398300491777,1277802398300491776,2020-06-29 20:13:26 PDT,2020-06-29,20:13:26,-0700,17768442,karenkho,Karen K. Ho,,"hey, are you doomscrolling?  Give your mind and eyes a break for the night.",en,[],[],[],7,18,175,[],[],https://twitter.com/karenkho/status/1277802398300491777,False,,0,,,,,,,,[],,,,,2020,6,29,20,13
103965,1277434971662225409,1277434971662225408,2020-06-28 19:53:25 PDT,2020-06-28,19:53:25,-0700,17768442,karenkho,Karen K. Ho,,"hey, are you doomscrolling?  maybe you are just procrastinating going to sleep?   I know, another Monday is almost here. A solid night of rest will help you so much more than aimless time online.",en,[],[],[],39,142,1098,[],[],https://twitter.com/karenkho/status/1277434971662225409,False,,0,,,,,,,,[],,,,,2020,6,28,19,53
104101,1277100973111083008,1277100973111083008,2020-06-27 21:46:14 PDT,2020-06-27,21:46:14,-0700,17768442,karenkho,Karen K. Ho,,"hey, are you doomscrolling?  I know, it's hard to stop worrying about the world even on a weekend. But you should still getting rest and taking screen breaks regularly. I hope you sleep well.",en,[],[],[],16,43,285,[],[],https://twitter.com/karenkho/status/1277100973111083008,False,,0,,,,,,,,[],,,,,2020,6,27,21,46
104368,1276724283377700866,1276724283377700864,2020-06-26 20:49:24 PDT,2020-06-26,20:49:24,-0700,17768442,karenkho,Karen K. Ho,,"hey, are you doomscrolling?  Another long week. It's almost the weekend, but that doesn't mean you should stop building good habits. I hope you get some rest and a break from screens.",en,[],[],[],10,12,161,[],[],https://twitter.com/karenkho/status/1276724283377700866,False,,0,,,,,,,,[],,,,,2020,6,26,20,49
104643,1276347815497785344,1276347815497785344,2020-06-25 19:53:27 PDT,2020-06-25,19:53:27,-0700,17768442,karenkho,Karen K. Ho,,"hey, are you doomscrolling?  lots of time to do that tomorrow.",en,[],[],[],14,9,221,[],[],https://twitter.com/karenkho/status/1276347815497785344,False,,0,,,,,,,,[],,,,,2020,6,25,19,53
104649,1276334700165021702,1276334700165021696,2020-06-25 19:01:20 PDT,2020-06-25,19:01:20,-0700,17768442,karenkho,Karen K. Ho,,What time do you prefer the doomscrolling reminders?,en,[],[],[],11,1,15,[],[],https://twitter.com/karenkho/status/1276334700165021702,False,,0,,,,,,,,[],,,,,2020,6,25,19,1
104798,1276133308057911302,1276133308057911296,2020-06-25 05:41:04 PDT,2020-06-25,05:41:04,-0700,17768442,karenkho,Karen K. Ho,,I finally followed my own advice and slept 9+ hours last night. I also wondered if I should keep sending out the doomscrolling reminders and then saw all the replies.,en,[],[],[],14,1,214,[],[],https://twitter.com/karenkho/status/1276133308057911302,False,,0,,,,,,,,[],,,,,2020,6,25,5,41
104866,1275990850669998081,1275990850669998080,2020-06-24 20:15:00 PDT,2020-06-24,20:15:00,-0700,17768442,karenkho,Karen K. Ho,,"hey, are you doomscrolling?",en,[],[],[],37,33,291,[],[],https://twitter.com/karenkho/status/1275990850669998081,False,,0,,,,,,,,[],,,,,2020,6,24,20,15
104936,1275650644683227137,1275650644683227136,2020-06-23 21:43:08 PDT,2020-06-23,21:43:08,-0700,17768442,karenkho,Karen K. Ho,,"hey, are you doomscrolling?  The daylight is longer, but that doesn't mean you should stay up late too. Screen breaks are important for your mental health, and a good night's rest always helps you recover.",en,[],[],[],8,13,160,[],[],https://twitter.com/karenkho/status/1275650644683227137,False,,0,,,,,,,,[],,,,,2020,6,23,21,43
104957,1275610538710577153,1275610538710577152,2020-06-23 19:03:46 PDT,2020-06-23,19:03:46,-0700,17768442,karenkho,Karen K. Ho,,"my stress manifested itself pretty loudly this evening and I had to get additional rest.   when I post reminders to eat, drink water, take breaks, and sleep instead of doomscrolling, they come from first-hand knowledge of how important they are.",en,[],[],[],2,0,20,[],[],https://twitter.com/karenkho/status/1275610538710577153,False,https://twitter.com/karenkho/status/1275554361821802496,0,,,,,,,,[],,,,,2020,6,23,19,3
105064,1275268862137839616,1275268862137839616,2020-06-22 20:26:04 PDT,2020-06-22,20:26:04,-0700,17768442,karenkho,Karen K. Ho,,"hey, are you doomscrolling?  Another long Monday. Keep drinking water, taking breaks, and giving your mental health some time away from screens. I hope you sleep well.",en,[],[],[],7,12,187,[],[],https://twitter.com/karenkho/status/1275268862137839616,False,,0,,,,,,,,[],,,,,2020,6,22,20,26
105130,1274901390511484928,1274901390511484928,2020-06-21 20:05:52 PDT,2020-06-21,20:05:52,-0700,17768442,karenkho,Karen K. Ho,,"hey, are you doomscrolling?  It's almost the end of another weekend. I hope you were able to do something fun or relaxing offline. If not, a good night's sleep will always help.",en,[],[],[],11,42,431,[],[],https://twitter.com/karenkho/status/1274901390511484928,False,,0,,,,,,,,[],,,,,2020,6,21,20,5
105182,1274553372838854656,1274553372838854656,2020-06-20 21:02:58 PDT,2020-06-20,21:02:58,-0700,17768442,karenkho,Karen K. Ho,,"hey, are you doomscrolling?  I know, another long day. And Monday will be here soon. But you can still get some rest and feel better for tomorrow.  Noodle loves you.  https://t.co/iZZ1nPAm9o",en,[],[],['https://pbs.twimg.com/media/EbAfiKUXYAAbYDL.jpg'],7,20,265,[],[],https://twitter.com/karenkho/status/1274553372838854656,False,,1,https://pbs.twimg.com/media/EbAfiKUXYAAbYDL.jpg,,,,,,,[],,,,,2020,6,20,21,2
105260,1274203054796128257,1274203054796128256,2020-06-19 21:50:56 PDT,2020-06-19,21:50:56,-0700,17768442,karenkho,Karen K. Ho,,"hey, are you still doomscrolling?",en,[],[],[],21,5,118,[],[],https://twitter.com/karenkho/status/1274203054796128257,False,,0,,,,,,,,[],,,,,2020,6,19,21,50
105270,1274190007327129606,1274190007327129600,2020-06-19 20:59:05 PDT,2020-06-19,20:59:05,-0700,17768442,karenkho,Karen K. Ho,,"hey, are you doomscrolling?",en,[],[],[],31,12,193,[],[],https://twitter.com/karenkho/status/1274190007327129606,False,,0,,,,,,,,[],,,,,2020,6,19,20,59
105316,1273835152125329408,1273835152125329408,2020-06-18 21:29:01 PDT,2020-06-18,21:29:01,-0700,17768442,karenkho,Karen K. Ho,,"hey, are you doomscrolling?",en,[],[],[],21,7,174,[],[],https://twitter.com/karenkho/status/1273835152125329408,False,,0,,,,,,,,[],,,,,2020,6,18,21,29
105403,1273485484505923584,1273485484505923584,2020-06-17 22:19:34 PDT,2020-06-17,22:19:34,-0700,17768442,karenkho,Karen K. Ho,,are you still doomscrolling?,en,[],[],[],15,7,125,[],[],https://twitter.com/karenkho/status/1273485484505923584,False,,0,,,,,,,,[],,,,,2020,6,17,22,19
105413,1273459628521730050,1273459628521730048,2020-06-17 20:36:49 PDT,2020-06-17,20:36:49,-0700,17768442,karenkho,Karen K. Ho,,"hey, are you doomscrolling?  I know you are trying your hardest. Make sure you keep giving yourself and your mental health regular breaks.",en,[],[],[],8,13,157,[],[],https://twitter.com/karenkho/status/1273459628521730050,False,,0,,,,,,,,[],,,,,2020,6,17,20,36
105512,1273104074968309762,1273104074968309760,2020-06-16 21:03:59 PDT,2020-06-16,21:03:59,-0700,17768442,karenkho,Karen K. Ho,,"hey, are you doomscrolling? maybe just aimlessly looking for something that will make you laugh in between all the weird and bad news?  Screen breaks and rest are important for you and your mental health. Sleep well.",en,[],[],[],6,21,202,[],[],https://twitter.com/karenkho/status/1273104074968309762,False,,0,,,,,,,,[],,,,,2020,6,16,21,3
105630,1272731495891972097,1272731495891972096,2020-06-15 20:23:29 PDT,2020-06-15,20:23:29,-0700,17768442,karenkho,Karen K. Ho,,"hey, are you doomscrolling?",en,[],[],[],36,34,404,[],[],https://twitter.com/karenkho/status/1272731495891972097,False,,0,,,,,,,,[],,,,,2020,6,15,20,23
105701,1272374665718255616,1272374665718255616,2020-06-14 20:45:34 PDT,2020-06-14,20:45:34,-0700,17768442,karenkho,Karen K. Ho,,"hey, are you doomscrolling?  It's almost Monday. Lots of big things happened this weekend, good and bad. Don't forget to take care of yourself and your mental health. Rest is still important. Sleep well.",en,[],[],[],14,56,336,[],[],https://twitter.com/karenkho/status/1272374665718255616,False,,0,,,,,,,,[],,,,,2020,6,14,20,45
105760,1272011479387160577,1272011479387160576,2020-06-13 20:42:24 PDT,2020-06-13,20:42:24,-0700,17768442,karenkho,Karen K. Ho,,"hey, are you doomscrolling?  A lot has happened today. The news has not been easy. Don't forget to keep taking care of yourself too. Rest and hydration continue to be important. Sleep well.",en,[],[],[],5,17,157,[],[],https://twitter.com/karenkho/status/1272011479387160577,False,,0,,,,,,,,[],,,,,2020,6,13,20,42
105840,1271654686672683008,1271654686672683008,2020-06-12 21:04:38 PDT,2020-06-12,21:04:38,-0700,17768442,karenkho,Karen K. Ho,,"hey, are you doomscrolling? Maybe trying think of a way to respond to something you saw earlier today?  It was a really long week. It's important to keep taking care of yourself too. A glass of water and a solid night's rest will always help you feel better.   (typo corrected)",en,[],[],[],5,14,102,[],[],https://twitter.com/karenkho/status/1271654686672683008,False,,0,,,,,,,,[],,,,,2020,6,12,21,4
105931,1271457531576057856,1271457531576057856,2020-06-12 08:01:12 PDT,2020-06-12,08:01:12,-0700,17768442,karenkho,Karen K. Ho,,@FastCompany's @kschwabable interviewed me about the doomscrolling reminders and why I think the term is accurate for the current moment we're all living in:  https://t.co/WECpgebmdB,en,"[{'screen_name': 'kschwabable', 'name': 'katharine schwab', 'id': '2432756262'}]",['https://www.fastcompany.com/90514867/doomscrolling-can-break-your-brain-it-can-also-be-a-force-for-good'],[],0,0,3,[],[],https://twitter.com/karenkho/status/1271457531576057856,False,,0,,,,,,,,[],,,,,2020,6,12,8,1
105992,1271279936171630593,1271279936171630592,2020-06-11 20:15:30 PDT,2020-06-11,20:15:30,-0700,17768442,karenkho,Karen K. Ho,,I just realized at some point I'm going to chart my doomscrolling reminders and then either write a post about them for Quartz or pitch a lightning talk about the data for NICAR,en,[],[],[],3,2,93,[],[],https://twitter.com/karenkho/status/1271279936171630593,False,,0,,,,,,,,[],,,,,2020,6,11,20,15
105996,1271275781981908992,1271275781981908992,2020-06-11 19:59:00 PDT,2020-06-11,19:59:00,-0700,17768442,karenkho,Karen K. Ho,,"hey, are you doomscrolling?   It's almost the end of another long week. I know you're trying your best. Don't forget to take care of yourself and your mental health. A full night's rest is always a good idea.",en,[],[],[],26,207,927,[],[],https://twitter.com/karenkho/status/1271275781981908992,False,,0,,,,,,,,[],,,,,2020,6,11,19,59
106001,1271260510810451968,1271260510810451968,2020-06-11 18:58:19 PDT,2020-06-11,18:58:19,-0700,17768442,karenkho,Karen K. Ho,,@grahamslaughter interviewed me about doomscrolling:  https://t.co/wDnkCQmvml,en,[],['https://www.ctvnews.ca/sci-tech/how-to-know-if-you-re-doomscrolling-and-why-you-should-stop-1.4980970'],[],1,1,0,[],[],https://twitter.com/karenkho/status/1271260510810451968,False,,0,,,,,,,,[],,,,,2020,6,11,18,58
106087,1270909870678499330,1270909870678499328,2020-06-10 19:45:00 PDT,2020-06-10,19:45:00,-0700,17768442,karenkho,Karen K. Ho,,"hey, are you doomscrolling?   I know you're trying your best and it's been hard to focus. It's important to take care of yourself too.   Give yourself a few minutes to stretch out your back, neck, and shoulders. Going to bed early will help you feel better too.",en,[],[],[],9,33,230,[],[],https://twitter.com/karenkho/status/1270909870678499330,False,,0,,,,,,,,[],,,,,2020,6,10,19,45
106233,1270546484421890049,1270546484421890048,2020-06-09 19:41:02 PDT,2020-06-09,19:41:02,-0700,17768442,karenkho,Karen K. Ho,,"hey, are you doomscrolling?  It's been another long day. Give yourself and your mental health a break.",en,[],[],[],28,133,725,[],[],https://twitter.com/karenkho/status/1270546484421890049,False,,0,,,,,,,,[],,,,,2020,6,9,19,41
106332,1270197929651965953,1270197929651965952,2020-06-08 20:36:00 PDT,2020-06-08,20:36:00,-0700,17768442,karenkho,Karen K. Ho,,"hey, are you doomscrolling? maybe writing and deleting tweets or trying to formulate responses to all the news today?   Give yourself a break tonight. Getting a full night's rest will always help you feel better.",en,[],[],[],7,64,377,[],[],https://twitter.com/karenkho/status/1270197929651965953,False,,0,,,,,,,,[],,,,,2020,6,8,20,36
106345,1270158284050386944,1270157486335635456,2020-06-08 17:58:27 PDT,2020-06-08,17:58:27,-0700,17768442,karenkho,Karen K. Ho,,@erinleecarr can I quote this with attribution for tonight's doomscrolling reminder?,en,[],[],[],1,0,3,[],[],https://twitter.com/karenkho/status/1270158284050386944,False,,0,,,,,,,,"[{'screen_name': 'erinleecarr', 'name': 'ELC', 'id': '30055993'}]",,,,,2020,6,8,17,58
